CODGEO;taux_chomage;part_cadres;part_ouvriers;annee
60015;13.28;21.27;21.78;2017
13399;14.35;13.55;28.17;2017
79082;14.65;13.45;24.16;2017
19390;15.99;14.11;25.98;2017
76374;13.71;8.97;18.88;2017
01055;17.03;10.67;22.69;2017
76408;14.27;10.48;27.94;2017
74538;15.06;13.94;27.97;2017
73518;11.42;11.48;21.38;2017
62018;18.9;12.41;25.81;2017
44148;14.67;15.26;35.99;2017
66145;15.28;14.59;24.91;2017
26272;9.48;11.51;21.53;2017
73086;11.44;9.99;24.13;2017
52512;16.59;15.41;25.46;2017
43466;14.22;14.32;24.24;2017
48485;8.72;7.18;24.84;2017
53119;16.1;11.06;17.78;2017
04009;12.14;12.5;20.19;2017
14546;17.03;14.34;24.25;2017
23174;13.28;14.73;24.17;2017
11394;14.01;12.85;22.17;2017
41545;16.45;13.76;24.11;2017
63022;11.26;12.19;25.31;2017
61004;11.02;9.98;29.45;2017
44004;13.01;11.22;24.5;2017
81094;15.57;12.06;27.0;2017
53031;10.17;11.9;22.29;2017
08492;9.33;6.34;27.86;2017
72363;15.56;10.81;26.88;2017
54588;11.99;12.17;29.33;2017
60481;12.52;11.16;28.57;2017
53577;8.86;11.26;27.94;2017
52143;11.8;13.46;24.51;2017
09173;13.48;8.76;26.22;2017
53509;15.83;7.12;30.32;2017
74147;11.57;10.96;21.74;2017
29035;17.64;14.29;21.86;2017
57401;11.79;17.06;25.91;2017
03480;11.79;14.35;27.08;2017
33580;17.34;7.6;20.88;2017
41556;14.03;11.3;24.63;2017
2A042;12.12;12.77;24.53;2017
20463;13.11;12.53;13.92;2017
26507;16.88;13.62;23.9;2017
38419;17.17;9.25;24.21;2017
2B287;11.46;12.19;24.2;2017
81502;13.39;13.26;32.08;2017
04268;13.73;14.48;18.92;2017
22025;11.03;9.58;20.88;2017
78274;13.36;10.96;11.94;2017
06121;13.51;4.0;22.6;2017
81069;16.35;10.14;23.02;2017
27075;16.52;10.43;22.45;2017
87418;12.68;8.94;30.54;2017
28303;12.97;12.5;29.3;2017
41324;15.16;11.83;25.39;2017
62447;12.04;5.22;23.15;2017
12329;14.97;12.65;30.13;2017
52378;13.28;9.22;24.9;2017
47052;11.08;13.46;20.91;2017
73510;11.11;8.15;16.42;2017
2B157;17.12;12.09;22.79;2017
62093;13.11;11.15;28.77;2017
39488;17.6;12.91;36.38;2017
38441;12.22;12.37;25.31;2017
39032;14.23;11.23;21.17;2017
77116;19.48;7.39;19.08;2017
30010;10.86;7.57;27.76;2017
16163;8.76;10.25;16.18;2017
32060;16.72;11.98;27.75;2017
03426;11.43;10.18;29.09;2017
10314;13.45;13.88;27.18;2017
09588;12.04;11.16;23.9;2017
72449;14.17;9.1;27.82;2017
68367;11.12;11.17;25.85;2017
65306;13.05;12.68;21.11;2017
43033;14.62;12.97;34.25;2017
67043;10.98;17.64;23.24;2017
15370;11.75;9.99;28.88;2017
85003;12.63;11.78;12.91;2017
47026;9.93;13.28;31.38;2017
89132;12.44;11.93;32.34;2017
15530;13.8;10.5;25.15;2017
47275;12.5;7.35;27.79;2017
65426;12.82;10.47;27.79;2017
47247;13.45;8.78;21.79;2017
42104;11.86;6.82;27.74;2017
16223;15.23;9.61;20.96;2017
36055;17.09;8.86;21.96;2017
23462;12.34;13.75;30.63;2017
29110;14.71;13.8;29.87;2017
64226;12.9;9.29;21.47;2017
59588;14.41;11.22;21.33;2017
57355;17.41;6.43;21.77;2017
34275;14.77;10.52;28.66;2017
91326;9.07;13.2;20.0;2017
09470;14.63;14.47;26.78;2017
32153;16.58;9.86;28.73;2017
11382;12.95;15.16;24.56;2017
32523;15.99;7.45;30.05;2017
91343;11.77;8.26;23.48;2017
35268;9.79;14.13;23.93;2017
86087;13.85;17.01;20.11;2017
47149;9.11;13.48;30.09;2017
66567;12.9;11.88;21.17;2017
43325;16.72;5.41;26.75;2017
25181;8.73;5.93;24.64;2017
72251;10.3;12.39;19.74;2017
95347;10.92;10.93;21.95;2017
25322;13.34;8.68;31.91;2017
73420;12.59;12.2;26.01;2017
25155;17.0;12.35;19.95;2017
67389;15.89;14.83;26.53;2017
74266;14.74;12.41;24.27;2017
42564;13.86;15.69;42.27;2017
69095;14.48;12.02;26.43;2017
26089;11.35;11.65;23.1;2017
08277;15.64;15.19;32.1;2017
09305;10.72;9.06;15.79;2017
42414;15.59;20.44;25.47;2017
85243;16.47;13.13;34.97;2017
12548;14.03;13.14;24.42;2017
43285;13.06;13.58;16.33;2017
66078;12.7;21.51;19.62;2017
19072;4.0;17.17;30.73;2017
68584;12.41;7.58;24.26;2017
29081;11.16;19.61;16.97;2017
77568;11.35;12.64;17.89;2017
54167;13.62;14.43;18.64;2017
51056;11.28;8.88;24.17;2017
17183;8.08;16.1;30.03;2017
44369;11.08;11.39;28.31;2017
81257;11.7;14.4;24.74;2017
02471;11.84;12.86;14.01;2017
71366;11.99;21.7;14.03;2017
46241;14.62;21.93;25.2;2017
67381;8.24;14.19;13.93;2017
62582;12.03;14.26;20.65;2017
41247;15.37;12.51;23.82;2017
29092;6.3;18.42;15.17;2017
59245;12.04;12.68;15.85;2017
14504;9.74;12.31;21.44;2017
55131;10.39;17.91;25.02;2017
09569;8.79;11.85;28.37;2017
61353;10.99;13.85;25.64;2017
59361;17.02;7.67;22.44;2017
08190;7.71;16.82;17.52;2017
71552;7.99;21.76;15.57;2017
39022;7.59;16.88;18.93;2017
74179;16.68;19.85;24.46;2017
04251;10.11;10.62;24.02;2017
17286;11.42;14.95;9.4;2017
46285;10.29;10.23;17.29;2017
18089;8.67;13.09;29.23;2017
31136;10.79;17.09;22.48;2017
62058;18.87;14.41;13.5;2017
14343;15.68;8.35;36.13;2017
64211;8.94;8.74;21.83;2017
10339;13.44;8.48;24.31;2017
17354;9.01;15.97;24.4;2017
55421;6.17;22.26;19.79;2017
74328;14.56;19.45;17.63;2017
16389;14.98;6.42;34.73;2017
28352;14.64;19.68;28.02;2017
88391;10.09;17.75;26.93;2017
2B216;11.0;7.82;25.46;2017
55190;13.75;12.79;15.98;2017
42148;12.67;18.38;29.67;2017
33472;10.32;16.2;16.94;2017
57206;6.64;8.76;23.7;2017
55329;11.84;16.44;12.16;2017
28118;14.74;5.45;9.75;2017
03259;7.91;13.11;23.91;2017
15318;13.42;18.55;17.15;2017
91375;12.49;14.07;10.06;2017
39316;13.75;12.0;25.24;2017
45217;14.12;17.56;34.72;2017
44577;9.42;17.9;30.34;2017
73308;6.65;19.24;20.46;2017
07485;9.9;17.5;22.05;2017
08442;14.17;18.33;27.33;2017
26335;9.87;16.93;28.73;2017
46531;9.42;15.06;19.94;2017
63077;6.04;14.36;22.21;2017
46552;16.76;13.05;23.8;2017
42510;13.98;9.15;25.32;2017
89302;13.81;10.18;21.2;2017
15440;14.4;12.87;21.28;2017
54312;13.23;14.97;30.28;2017
51161;10.77;19.76;29.26;2017
45480;11.01;13.83;24.86;2017
77148;10.22;18.01;32.31;2017
25189;19.4;18.32;19.68;2017
90312;13.17;13.07;31.74;2017
31502;10.11;16.38;25.26;2017
51230;12.9;13.03;41.63;2017
49296;8.47;19.29;14.85;2017
81025;16.01;16.54;17.86;2017
41070;9.52;9.24;24.51;2017
27034;13.0;14.65;24.38;2017
03044;14.7;20.59;33.7;2017
34521;12.65;13.28;17.99;2017
78505;11.78;15.79;27.43;2017
01493;11.53;16.18;28.97;2017
85034;11.33;9.85;26.23;2017
51047;9.77;16.04;16.23;2017
14169;10.15;8.42;30.45;2017
29339;15.94;11.5;29.38;2017
52201;11.17;18.3;25.6;2017
30293;9.14;15.43;23.23;2017
11104;9.95;12.78;23.36;2017
62438;14.8;15.79;21.53;2017
63189;13.53;13.76;25.84;2017
12040;13.18;14.05;22.19;2017
27445;10.73;16.63;16.91;2017
23541;13.22;11.09;15.71;2017
62009;9.57;14.16;17.49;2017
68262;10.72;12.75;23.33;2017
68496;14.41;7.66;21.84;2017
89423;14.12;10.32;23.29;2017
72514;8.55;20.27;25.0;2017
30249;8.93;15.54;18.24;2017
11223;11.83;8.71;30.79;2017
58425;16.68;7.84;20.39;2017
87093;5.75;13.55;19.4;2017
95144;12.33;20.24;24.89;2017
22360;7.37;13.25;10.98;2017
22401;9.6;19.23;17.26;2017
04072;10.41;15.41;27.89;2017
14305;10.24;15.89;11.58;2017
52219;9.9;8.66;28.71;2017
51301;11.52;17.75;31.07;2017
35575;9.89;12.66;19.78;2017
29046;7.11;17.45;23.75;2017
79597;13.84;10.74;28.71;2017
43270;13.76;14.71;19.2;2017
77463;14.03;15.41;27.21;2017
91255;6.88;13.38;17.97;2017
30187;12.4;15.62;19.13;2017
19462;13.53;12.93;17.2;2017
90412;8.41;11.4;24.06;2017
60087;11.53;20.42;28.95;2017
28423;11.15;18.2;20.9;2017
58452;17.03;10.96;14.37;2017
48233;17.27;16.27;15.5;2017
86555;6.51;11.03;24.37;2017
24384;18.98;9.26;33.06;2017
2B117;8.75;18.14;24.36;2017
89007;14.44;7.18;19.68;2017
17405;14.41;17.71;26.6;2017
16126;8.51;12.99;20.56;2017
50454;12.98;13.15;19.73;2017
05315;11.18;15.64;16.25;2017
28280;13.16;16.32;30.45;2017
41099;12.19;10.69;6.76;2017
95427;15.09;16.87;26.79;2017
2B058;11.73;14.45;19.22;2017
15251;11.0;8.98;19.54;2017
84501;14.79;13.32;32.15;2017
09552;13.24;19.53;17.72;2017
70593;13.7;20.71;17.92;2017
80574;9.51;16.87;21.22;2017
84334;8.36;9.24;24.48;2017
21121;9.8;15.96;19.35;2017
85503;9.64;17.4;12.56;2017
11481;13.86;16.9;16.81;2017
49594;14.43;17.14;29.69;2017
44390;11.03;15.45;22.45;2017
30085;15.79;13.71;24.71;2017
03302;15.61;11.57;20.43;2017
72269;12.23;6.41;18.04;2017
32505;9.03;15.36;32.07;2017
62236;16.23;14.74;20.87;2017
39197;11.32;16.23;19.34;2017
35048;11.88;8.65;28.58;2017
09453;10.48;16.58;17.67;2017
69025;8.83;22.22;18.43;2017
70260;7.09;14.31;22.06;2017
36288;13.4;13.75;22.0;2017
25282;9.15;15.24;23.56;2017
01551;20.68;22.13;34.55;2017
89091;8.24;9.91;24.02;2017
90184;7.73;14.81;7.73;2017
23109;13.03;10.8;23.96;2017
03147;16.09;11.81;22.23;2017
12544;11.69;13.8;22.26;2017
07564;13.22;19.39;23.48;2017
79027;5.97;21.2;21.83;2017
84379;9.47;15.79;21.68;2017
15140;8.28;12.49;25.68;2017
70116;5.81;23.97;18.75;2017
17175;11.85;12.29;16.31;2017
35117;4.77;11.72;40.14;2017
56294;7.53;6.9;17.7;2017
67597;9.89;19.58;22.6;2017
83352;9.01;17.87;13.03;2017
05434;12.69;23.67;22.7;2017
19296;12.42;8.44;16.4;2017
27009;14.18;19.83;19.35;2017
29051;13.76;14.28;28.27;2017
2B094;14.92;17.22;24.83;2017
73146;11.49;7.41;25.41;2017
30504;12.41;19.87;11.37;2017
95506;13.03;17.15;33.02;2017
47512;11.92;13.84;14.85;2017
47382;10.31;16.58;31.17;2017
41334;10.5;10.94;28.13;2017
14389;9.05;11.68;25.46;2017
88244;12.76;12.15;16.87;2017
02402;11.22;6.59;22.91;2017
17476;9.51;17.45;19.17;2017
22457;9.51;18.77;22.17;2017
26368;7.87;11.19;20.5;2017
13035;14.44;15.39;9.77;2017
02435;11.74;12.94;28.73;2017
64220;8.91;15.31;21.51;2017
95446;13.93;11.49;19.09;2017
12324;9.82;10.47;18.64;2017
28528;7.28;18.21;24.15;2017
48203;14.56;13.74;16.64;2017
88558;9.89;22.09;8.47;2017
65506;10.27;14.19;24.44;2017
72199;11.62;10.3;25.11;2017
55290;14.93;18.91;20.8;2017
39319;11.56;16.52;15.11;2017
19461;7.9;16.91;22.53;2017
82413;13.13;18.76;13.21;2017
76511;10.05;11.39;15.84;2017
03222;17.16;13.49;17.5;2017
67303;11.5;13.31;27.06;2017
08259;4.79;8.84;19.82;2017
69545;12.57;12.95;19.31;2017
78183;17.33;19.35;33.73;2017
13352;16.23;14.95;24.11;2017
41072;16.99;8.62;24.03;2017
12510;8.44;7.78;19.78;2017
53231;14.24;20.66;18.42;2017
88205;9.33;13.64;8.88;2017
08350;12.17;11.41;27.81;2017
37299;7.68;12.9;24.69;2017
95508;9.57;8.09;20.93;2017
28319;9.47;19.69;21.18;2017
13310;14.2;12.43;26.42;2017
46063;13.9;19.47;12.67;2017
48014;12.33;14.21;18.46;2017
62239;7.45;19.72;15.18;2017
90550;10.57;15.03;32.63;2017
49377;9.26;17.41;27.25;2017
27378;14.11;16.88;8.78;2017
91235;15.03;16.49;12.92;2017
88107;14.67;15.39;21.21;2017
47006;9.23;13.07;19.17;2017
03203;4.0;21.66;14.05;2017
56190;6.2;10.37;33.67;2017
52115;15.76;14.02;23.88;2017
14156;10.3;14.06;24.85;2017
59015;9.25;15.61;17.85;2017
80365;16.43;12.28;26.33;2017
10556;15.3;15.26;19.72;2017
68414;11.57;13.32;20.3;2017
14269;10.62;7.67;25.67;2017
70252;11.1;14.04;12.23;2017
39185;12.18;9.6;31.58;2017
01086;16.3;7.06;23.09;2017
91359;12.77;14.55;29.69;2017
16340;13.68;15.95;15.55;2017
56005;15.01;16.11;16.46;2017
17249;7.99;16.27;15.03;2017
88167;13.76;6.27;23.5;2017
69102;10.62;8.56;22.4;2017
76422;4.0;21.89;19.21;2017
41315;5.12;9.81;15.92;2017
44380;8.45;16.44;14.4;2017
59428;13.09;11.25;21.71;2017
73589;11.84;14.32;19.21;2017
80481;12.05;11.47;17.89;2017
02372;17.35;16.25;31.28;2017
62527;7.69;14.55;21.51;2017
11287;11.42;12.21;29.62;2017
27590;12.41;9.8;18.8;2017
79457;9.29;15.07;23.47;2017
24390;11.58;9.15;21.67;2017
76542;6.7;15.71;11.81;2017
44309;15.73;24.51;30.57;2017
22432;9.46;19.4;21.19;2017
32171;17.59;16.87;26.48;2017
50577;11.4;13.66;17.49;2017
72374;14.58;6.24;21.01;2017
57469;11.34;8.71;16.8;2017
88276;11.41;19.13;29.42;2017
82520;9.75;10.84;23.87;2017
71045;11.86;11.2;24.2;2017
57069;12.45;13.34;30.15;2017
27304;9.15;9.75;28.94;2017
39439;11.12;9.09;26.59;2017
12485;9.67;13.8;13.47;2017
35264;18.4;10.43;17.83;2017
88390;11.23;11.04;15.98;2017
40332;16.14;10.88;26.37;2017
11576;10.91;16.09;23.02;2017
61392;12.28;13.07;13.66;2017
91250;7.54;13.29;20.87;2017
82581;10.16;16.39;13.04;2017
26065;12.13;13.43;21.68;2017
43590;16.26;12.89;12.07;2017
50093;12.17;15.88;25.17;2017
24173;15.65;16.67;24.27;2017
25493;13.42;13.41;33.45;2017
23440;16.38;14.32;27.09;2017
2B339;11.32;10.87;19.46;2017
70450;18.67;10.56;26.91;2017
80382;10.04;17.08;13.61;2017
77208;9.2;15.78;16.23;2017
91003;7.87;15.82;24.0;2017
10075;18.49;15.12;9.05;2017
83179;13.96;14.18;21.78;2017
07025;10.5;16.79;15.88;2017
45305;15.25;17.74;22.61;2017
56466;13.56;17.64;15.53;2017
34577;17.4;13.6;24.55;2017
14294;6.86;19.55;22.12;2017
18525;10.7;14.91;30.4;2017
78591;10.11;16.53;22.04;2017
30516;5.58;15.13;17.39;2017
29279;14.68;14.99;20.52;2017
87195;10.69;11.06;13.93;2017
14586;13.72;16.81;24.44;2017
87145;18.58;25.38;25.54;2017
87247;10.44;12.5;36.82;2017
56045;10.24;14.28;18.27;2017
16476;11.86;12.22;20.39;2017
15390;14.46;12.05;18.55;2017
27051;9.8;20.18;23.27;2017
54133;9.61;11.31;24.29;2017
15333;14.67;12.1;21.68;2017
43324;12.64;7.65;28.52;2017
51160;5.37;10.97;18.3;2017
02554;7.82;7.17;27.92;2017
66267;16.0;16.53;25.23;2017
06493;12.71;25.2;21.93;2017
19143;9.21;12.53;20.11;2017
17023;10.99;7.33;36.56;2017
79033;11.54;17.6;17.1;2017
05224;13.71;11.09;23.79;2017
40571;7.43;19.2;17.5;2017
55030;8.98;12.87;32.71;2017
48222;12.32;11.47;27.32;2017
64066;11.2;13.29;17.93;2017
76559;13.22;17.03;25.08;2017
37405;7.81;13.09;23.55;2017
30428;12.57;12.01;18.9;2017
2A230;14.77;13.2;26.55;2017
47464;12.96;8.91;24.34;2017
69005;11.92;15.59;23.29;2017
83519;11.21;6.85;21.75;2017
74444;9.0;12.22;24.59;2017
81443;11.28;17.04;23.38;2017
50236;15.28;15.21;22.35;2017
05480;11.14;16.36;18.15;2017
46229;8.83;13.74;32.16;2017
17030;10.02;18.68;15.7;2017
84544;12.1;17.7;24.57;2017
23141;10.38;15.78;20.08;2017
22062;12.96;17.71;32.56;2017
24373;13.07;17.0;16.58;2017
60140;14.17;12.24;17.59;2017
54515;15.77;8.62;16.18;2017
90266;14.49;15.68;23.94;2017
39003;8.7;16.18;13.76;2017
27571;8.79;18.36;19.13;2017
05309;11.27;10.25;9.09;2017
01158;10.15;10.37;23.44;2017
35406;8.09;15.84;19.0;2017
88318;10.17;13.72;13.07;2017
49018;10.08;6.46;28.51;2017
85456;9.48;15.5;14.15;2017
10241;10.55;6.59;26.78;2017
09420;15.04;10.22;17.79;2017
79537;12.1;19.41;31.61;2017
10366;18.92;21.3;26.5;2017
05403;12.01;9.14;15.95;2017
38153;10.63;12.68;16.5;2017
88143;11.51;14.17;25.63;2017
65249;12.27;21.12;20.43;2017
10511;12.81;12.03;20.98;2017
79314;17.73;12.09;29.63;2017
80209;8.96;20.19;17.51;2017
76467;14.08;12.5;22.55;2017
85512;12.12;16.89;27.73;2017
2A105;6.79;8.09;26.85;2017
30426;13.81;13.32;21.04;2017
76354;15.3;7.36;20.27;2017
54269;8.93;9.78;11.57;2017
73238;11.47;17.36;15.66;2017
59069;6.32;13.8;23.91;2017
60165;7.72;12.72;21.17;2017
58330;14.64;11.01;22.45;2017
73532;10.1;13.12;28.24;2017
69519;8.17;15.2;14.88;2017
13113;12.19;17.93;20.58;2017
78407;9.93;4.0;23.13;2017
50051;10.09;10.67;17.78;2017
31405;13.72;14.64;30.59;2017
48205;8.01;13.6;27.45;2017
91270;8.78;15.61;23.74;2017
81430;11.96;15.07;32.77;2017
79255;14.41;12.78;13.01;2017
44484;15.21;11.89;21.95;2017
73320;9.5;13.02;24.2;2017
36599;14.31;18.59;16.51;2017
64383;9.15;11.07;23.8;2017
60178;16.98;13.75;15.36;2017
24465;8.1;14.73;26.14;2017
25245;15.49;20.24;28.35;2017
06320;9.53;12.8;23.63;2017
13082;17.54;17.84;10.88;2017
45345;13.27;18.93;16.2;2017
16112;8.45;13.74;25.39;2017
39598;9.93;13.16;22.13;2017
57513;13.84;12.68;6.0;2017
22420;14.66;12.98;29.46;2017
32441;11.29;17.42;22.82;2017
35357;11.63;14.92;17.09;2017
47037;13.78;14.94;27.97;2017
35236;11.9;9.5;17.93;2017
69297;7.62;10.13;17.87;2017
31549;9.06;22.57;24.15;2017
41132;12.21;13.29;32.69;2017
36298;15.15;10.9;31.74;2017
18207;16.35;19.72;24.16;2017
64081;13.84;15.13;24.77;2017
28219;12.36;16.31;26.75;2017
74050;13.75;13.45;14.46;2017
90041;9.5;12.73;25.86;2017
63211;11.04;13.32;17.6;2017
87121;9.03;8.47;23.91;2017
81333;7.75;13.65;20.64;2017
45011;12.5;15.18;25.01;2017
72181;12.06;21.4;22.71;2017
31272;13.56;14.34;6.0;2017
43577;13.14;4.66;23.07;2017
50381;12.23;13.62;25.85;2017
91528;13.17;24.96;24.68;2017
80206;11.37;17.47;21.38;2017
46270;12.74;10.76;31.85;2017
61252;9.32;16.36;23.87;2017
19532;12.61;11.03;24.63;2017
76575;13.51;8.58;28.27;2017
52577;9.49;12.61;24.18;2017
50451;11.66;14.37;16.61;2017
72302;9.63;6.51;7.37;2017
59324;9.92;9.4;19.14;2017
07588;8.13;14.04;26.57;2017
27171;15.3;12.37;19.88;2017
17208;14.7;15.58;26.81;2017
69538;13.11;9.14;22.89;2017
04232;17.42;16.86;29.73;2017
19141;10.93;9.26;20.23;2017
56336;20.6;20.57;24.81;2017
65195;10.82;7.14;25.04;2017
47534;12.27;9.63;31.01;2017
82545;10.31;15.67;11.76;2017
87184;12.62;20.66;19.25;2017
13318;14.01;15.26;27.09;2017
90590;11.16;16.25;31.28;2017
58445;16.83;14.07;23.44;2017
60130;12.22;9.89;20.24;2017
09354;12.31;12.04;26.54;2017
58372;8.77;9.15;27.21;2017
68392;12.76;8.89;19.84;2017
55015;11.1;15.61;23.98;2017
08180;9.68;9.51;29.08;2017
49512;9.17;15.28;33.34;2017
89145;19.52;8.79;26.46;2017
68180;10.71;15.19;22.26;2017
13194;7.13;12.05;21.68;2017
91107;9.41;19.63;25.34;2017
91094;11.35;15.29;21.31;2017
16208;13.14;18.94;23.14;2017
76524;13.16;10.98;15.65;2017
38001;13.53;14.22;29.78;2017
56170;9.57;10.08;15.16;2017
42037;12.52;12.35;19.41;2017
73337;8.87;12.95;22.59;2017
2B088;9.64;11.1;33.95;2017
74475;8.75;9.14;19.46;2017
88351;7.93;8.35;18.0;2017
89470;14.69;4.64;18.7;2017
09381;13.57;9.77;31.95;2017
24263;14.43;16.51;6.0;2017
68516;11.62;7.61;15.98;2017
55286;13.83;8.53;38.39;2017
05570;6.22;21.16;25.55;2017
09596;14.09;11.45;15.36;2017
49353;12.03;15.28;21.75;2017
58405;13.38;16.57;22.4;2017
16154;12.64;16.65;27.08;2017
16488;8.54;7.91;33.04;2017
13403;7.01;13.08;24.33;2017
53541;9.36;7.53;18.76;2017
01160;13.19;23.79;26.72;2017
54472;13.57;7.62;17.81;2017
45282;7.4;9.81;15.8;2017
44111;8.56;9.84;11.44;2017
64103;9.33;8.01;12.61;2017
49337;10.43;19.41;16.62;2017
68192;7.41;23.69;14.93;2017
72062;7.23;12.1;23.88;2017
87256;9.03;8.72;14.8;2017
76392;11.76;5.05;6.0;2017
49192;7.96;13.02;15.74;2017
46573;11.15;12.73;19.17;2017
22467;14.68;11.39;18.37;2017
56308;7.59;14.89;31.12;2017
13560;10.88;15.58;18.32;2017
88260;14.57;15.29;27.29;2017
99000;10.25;12.74;21.89;2017
99001;9.78;9.59;21.75;2017
99002;14.99;16.66;16.99;2017
99003;10.58;14.05;21.65;2017
99004;14.81;17.55;17.41;2017
99005;12.79;17.16;23.02;2017
99006;10.47;8.31;20.58;2017
